key,clube,jogador,posicao,id,totalTackle,possessionLostCtrl,aerialWon,penaltyConceded,totalCross,accuratePass,goodHighClaim,totalClearance,goalAssist,ownGoals,shotOffTarget,minutesPlayed,lastManTackle,onTargetScoringAttempt,penaltyMiss,savedShotsFromInsideTheBox,clearanceOffLine,totalLongBalls,errorLeadToAGoal,interceptionWon,accurateCross,keyPass,punches,wonContest,totalPass,blockedScoringAttempt,touches,totalOffside,hitWoodwork,accurateLongBalls,totalKeeperSweeper,challengeLost,saves,accurateKeeperSweeper,bigChanceCreated,aerialLost,outfielderBlock,wasFouled,penaltySave,rating,duelWon,fouls,duelLost,penaltyWon,dispossessed,totalContest,bigChanceMissed,errorLeadToAShot,goals
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Matheus Nogueira,G,1017008,0,1,0,0,0,15,0,1,0,0,0,90,0,0,0,3,0,6,0,0,0,0,1,0,16,0,31,0,0,5,0,0,7,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Rodrigo Ferreira,D,1048150,3,11,0,0,9,42,0,3,0,0,0,90,0,0,0,0,0,8,0,4,1,2,0,0,44,0,79,1,0,6,0,0,0,0,0,1,2,5,0,8.3,8,0,1,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Diego Ivo,D,242359,1,1,2,0,0,38,0,3,0,0,0,90,0,0,0,0,0,2,0,2,0,0,0,0,38,0,48,0,0,2,0,0,0,0,0,0,0,0,0,6.7,3,4,4,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Heverton,D,795250,1,3,1,0,0,43,0,1,0,0,2,90,0,0,0,0,0,4,0,1,0,0,0,1,46,0,57,0,0,2,0,0,0,0,0,2,2,2,0,7.1,4,3,4,0,0,1,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Mateus Mendes,D,832666,1,10,1,0,4,40,0,5,0,0,1,90,0,0,0,0,0,3,0,0,0,0,0,1,43,0,70,0,0,3,0,0,0,0,0,0,1,1,0,6.8,3,0,3,0,3,1,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Gustavo Cazonatti,M,892073,1,7,1,0,0,26,0,2,0,0,0,68,0,0,0,0,0,5,0,1,0,0,0,0,31,0,39,0,0,4,0,0,0,0,0,0,1,1,0,6.8,3,3,3,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Bruno Matias,M,924131,3,3,0,0,2,37,0,0,0,0,0,68,0,0,0,0,0,1,0,0,0,2,0,0,38,0,45,0,0,1,0,0,0,0,0,0,2,0,0,7.2,3,3,3,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Bruno José,M,974329,2,13,1,0,0,15,0,0,0,0,0,75,0,0,0,0,0,2,0,1,0,1,0,0,23,1,34,1,0,0,0,0,0,0,0,0,0,1,0,6.3,4,1,5,0,2,2,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Matheus Oliveira,M,845177,2,11,0,0,6,34,0,0,0,0,3,90,0,0,0,0,0,7,0,0,3,0,0,3,38,0,57,0,0,6,0,0,0,0,0,0,0,1,0,7.5,6,0,1,0,0,4,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Matheuzinho,M,817549,0,5,1,0,0,18,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,20,0,25,2,0,0,0,3,0,0,0,0,0,0,0,6.3,1,0,3,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Dellatorre,F,166503,1,9,1,0,2,13,0,0,0,0,0,75,0,1,0,0,0,0,0,1,0,1,0,0,16,0,28,1,0,0,0,0,0,0,0,0,1,2,0,7.0,4,0,2,0,2,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Rafael Silva,M,1009924,3,2,0,0,0,12,0,0,0,0,1,22,0,0,0,0,0,4,0,0,0,0,0,0,14,0,18,0,0,4,0,0,0,0,0,0,0,0,0,6.9,3,3,3,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Pablo Oliveira,M,872015,1,4,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,3,0,1,0,2,0,0,19,0,23,0,0,1,0,0,0,0,0,0,0,0,0,6.7,1,1,2,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Luiz Filipe,F,1018901,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Wellissol,F,989891,0,1,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,2,0,6.5,2,0,2,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Grêmio Esportivo Brasil,Léo Ferraz,F,1018907,0,3,0,0,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,6.6,0,1,1,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Yuri Sena,G,905464,0,6,0,0,0,30,0,0,0,0,0,90,0,0,0,1,0,12,0,0,0,0,0,0,35,0,40,0,0,7,0,0,1,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Leandro Silva,D,551816,2,8,0,0,4,25,0,2,0,0,1,90,0,0,0,0,0,3,0,2,1,3,0,1,27,0,49,1,0,1,0,1,0,0,0,0,0,0,0,7.3,3,1,2,0,1,1,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Mauricio Ramos,D,47011,3,5,0,0,0,41,0,3,0,0,0,90,0,0,0,0,0,7,0,3,0,0,0,0,45,0,56,0,0,4,0,0,0,0,0,1,0,0,0,7.2,3,2,4,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Mateus Moraes,D,1046561,0,7,1,0,0,50,0,2,0,0,0,90,0,0,0,0,0,13,0,1,0,0,0,0,57,0,64,0,0,7,0,0,0,0,0,1,1,0,0,7.1,1,1,2,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Leonardo Leocovick,D,1018054,1,10,0,0,3,22,0,3,0,0,0,76,0,0,0,0,0,2,0,2,1,2,0,2,26,2,47,0,0,1,0,0,0,0,0,2,1,0,0,7.1,3,1,5,0,2,2,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Ruan Nascimento,F,1087533,3,6,0,0,0,24,0,0,0,0,0,90,0,1,0,0,0,2,0,1,0,3,0,0,27,0,40,0,0,1,0,0,0,0,0,0,0,3,0,7.2,6,2,3,0,2,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Gerson Magrão,M,47748,1,6,0,0,0,51,0,0,0,0,0,90,0,1,0,0,0,13,0,1,0,1,0,0,56,1,62,0,0,12,0,1,0,0,0,0,0,1,0,7.1,2,2,4,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Alisson Farias,M,789962,0,4,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,22,1,27,0,0,0,0,0,0,0,0,0,0,1,0,6.4,1,0,2,0,2,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Eduardo,M,1017251,0,14,0,0,2,31,0,1,0,0,1,67,0,1,0,0,0,6,0,0,0,2,0,0,39,2,53,0,0,5,0,1,0,0,0,0,0,3,0,6.8,3,1,5,0,3,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Júnior Viçosa,F,146396,0,4,1,0,0,8,0,1,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,11,3,18,0,0,0,0,1,0,0,0,0,0,1,0,6.8,1,0,2,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Gabriel Santiago,M,1099458,1,3,0,0,0,9,0,0,0,0,0,61,0,2,0,0,0,0,0,0,0,1,0,0,10,0,21,0,0,0,0,0,0,0,0,0,0,5,0,7.0,6,2,3,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Pedrinho,D,1100817,1,7,0,0,1,6,0,0,0,0,0,45,0,1,0,0,0,0,0,1,0,0,0,0,8,0,19,1,0,0,0,1,0,0,0,0,0,0,0,6.4,1,1,4,0,2,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Rafael Carioca,D,915350,0,0,0,0,0,5,0,0,0,0,2,14,0,0,0,0,0,1,0,0,0,0,0,0,5,0,7,0,0,1,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Matheus Tenório,M,1017250,0,1,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,2,0,6.6,2,1,2,0,1,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Anmerson Soares,M,1085928,2,8,1,0,2,4,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,1,0,0,0,6.6,3,1,3,0,2,0,0,0,0
29/01/2021GrêmioEsportivoBrasilVitóriaBrasileiroSerieB2020,Vitória,Samuel,F,1093954,0,4,1,0,0,3,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,3,0,2,0,7.1,3,3,5,0,1,0,0,0,1
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Gabriel Mesquita,G,984887,0,0,0,0,0,15,3,1,0,0,0,90,0,0,0,2,0,4,0,0,0,0,0,0,15,0,33,0,0,4,0,0,4,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Pablo Diogo,D,831772,3,26,3,0,3,39,0,1,0,0,1,90,0,0,0,0,0,8,0,4,0,0,0,0,54,0,81,0,0,6,0,2,0,0,0,1,0,1,0,6.5,7,1,8,0,3,2,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Romercio,D,863278,1,10,2,0,0,75,0,9,0,0,0,90,0,0,0,0,0,19,0,2,0,0,0,0,85,0,101,0,0,13,0,0,0,0,0,0,2,0,0,7.5,3,4,4,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Didi,D,805825,0,4,0,0,1,71,0,0,0,0,0,90,0,0,0,0,0,6,0,1,0,0,0,0,74,0,76,0,0,4,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Matheus Bidu,D,981703,1,16,0,0,1,60,0,2,0,0,0,90,0,1,0,0,0,14,0,2,0,2,0,0,73,1,98,0,0,11,0,0,0,0,0,0,0,1,0,7.2,2,2,3,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Lucas Crispim,M,795178,0,10,1,0,4,20,0,0,0,0,2,80,0,0,0,0,0,1,0,0,2,0,0,0,24,1,42,0,0,0,0,0,0,0,0,0,0,3,0,6.7,3,1,2,0,0,1,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Deivid,M,84852,0,5,2,0,0,12,0,1,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,17,0,19,0,0,1,0,0,0,0,0,0,0,1,0,6.5,3,0,0,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Murilo Rangel,M,871005,0,10,0,0,3,23,0,0,0,0,0,70,0,0,0,0,0,3,0,1,0,1,0,0,28,0,35,0,0,2,0,1,0,0,0,0,0,1,0,6.5,1,2,3,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Matheus Souza,F,1047431,1,7,1,0,2,16,0,1,0,0,1,80,0,1,0,0,0,0,0,0,0,1,0,2,18,0,30,0,0,0,0,0,0,0,0,2,0,1,0,7.0,5,2,3,0,0,3,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Waguininho,F,924251,0,7,0,0,0,19,0,0,0,0,0,90,0,1,0,0,0,0,0,0,0,1,0,0,20,0,30,0,0,0,0,0,0,0,0,2,0,3,0,6.6,3,2,4,0,0,2,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Renan,M,973864,0,5,0,0,2,8,0,0,0,0,0,45,0,0,0,0,0,1,0,0,1,1,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,1,0,6.5,1,0,1,0,0,1,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Ludke,D,1093339,2,15,1,0,2,28,0,2,0,0,0,45,0,0,0,0,0,3,0,0,0,0,0,0,37,0,65,0,0,1,0,1,0,0,0,1,0,1,0,6.6,4,1,4,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Alan,M,905455,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,1,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Rickson,M,893661,0,6,0,0,1,32,0,0,0,0,0,45,0,0,0,0,0,3,0,1,0,1,0,0,37,0,41,0,0,2,0,0,0,0,0,0,0,2,0,6.8,2,0,0,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Guarani,Rafael Costa,F,540232,0,2,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,6,0,7,0,0,1,0,0,0,0,0,2,0,1,0,6.5,1,1,2,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Luiz Carlos,G,880135,0,20,0,0,0,9,1,1,0,0,0,90,0,0,0,1,0,23,0,0,0,0,1,0,28,0,34,0,0,4,0,0,3,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Luis Ricardo,D,243203,0,9,1,0,1,12,0,3,0,0,1,90,0,0,0,0,0,5,0,4,1,0,0,0,19,0,35,0,0,2,0,0,0,0,0,0,0,1,0,7.2,2,1,1,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Augusto,D,826355,0,4,2,0,0,11,0,3,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,15,0,19,0,0,0,0,1,0,0,0,0,0,1,0,6.6,2,2,3,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Emerson Silva,D,840459,0,4,3,0,0,19,0,7,0,0,0,90,0,0,0,0,0,4,0,3,0,1,0,0,22,0,37,1,0,1,0,0,0,0,0,0,2,2,0,7.2,4,1,1,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Eltinho,D,125225,1,7,0,0,1,18,0,2,0,0,0,56,0,0,0,0,0,2,0,2,0,1,0,0,20,0,40,0,0,2,0,1,0,0,0,0,0,0,0,6.8,1,0,2,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,João Paulo,M,146790,2,8,0,0,1,43,0,0,0,0,0,90,0,0,0,0,0,5,0,4,0,0,0,0,47,1,60,0,0,4,0,0,0,0,0,2,0,0,0,7.1,2,4,5,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Gabriel Bispo,M,982557,3,5,0,0,0,18,0,2,0,0,1,90,0,0,0,0,0,3,0,3,0,1,0,0,21,0,35,0,0,2,0,0,0,0,0,0,0,1,0,7.2,4,4,5,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Capixaba,M,840030,0,6,0,0,0,8,0,0,0,0,1,73,0,1,0,0,0,3,0,1,0,0,0,1,13,0,22,0,0,2,0,0,0,0,0,0,0,2,0,6.9,3,1,1,0,0,1,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Renato Cajá,M,247507,3,11,0,0,6,19,0,0,0,0,0,72,0,2,0,0,0,1,0,0,0,1,0,1,21,1,37,1,0,1,0,0,0,0,0,0,0,0,0,7.9,4,0,0,0,0,1,0,0,1
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Matheuzinho,M,805331,2,15,1,0,7,13,0,0,1,0,0,63,0,0,0,0,0,2,0,1,0,1,0,1,17,0,34,1,0,1,0,0,0,0,0,1,0,1,0,7.0,4,1,3,0,1,1,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Rafael Grampola,F,870716,0,4,0,0,1,12,0,0,0,0,0,62,0,0,0,0,0,2,0,0,0,0,0,0,14,0,19,2,0,1,0,0,0,0,0,4,0,2,0,6.6,2,0,4,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Helder Santos,D,39608,0,6,0,0,0,2,0,0,0,0,0,34,0,0,0,0,0,3,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,1,0,1,0,6.4,1,0,1,0,0,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Igor,D,1017027,1,5,0,0,1,7,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,10,0,13,0,0,1,0,0,0,0,0,0,0,0,0,6.6,1,1,1,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Everton,M,1093892,2,8,0,0,0,8,0,0,0,0,1,27,0,0,0,0,0,0,0,3,0,1,0,1,11,0,24,0,0,0,0,0,0,0,0,1,0,0,0,7.0,3,0,3,0,2,1,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Gustavo Bochecha,M,850478,1,5,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,2,0,0,11,0,16,0,0,2,0,0,0,0,0,0,0,1,0,6.7,2,2,3,0,1,0,0,0,0
29/01/2021GuaraniJuventudeBrasileiroSerieB2020,Juventude,Rogério,F,241472,0,5,1,0,2,2,0,0,0,0,0,28,0,2,0,0,0,0,0,0,1,1,0,0,4,0,11,1,0,0,0,0,0,0,0,1,0,1,0,7.0,2,0,2,0,1,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Anderson,G,942061,0,6,2,0,0,14,1,4,0,0,0,90,0,0,0,3,0,12,0,0,0,0,4,0,19,0,34,0,0,7,0,1,4,0,0,0,0,0,0,7.5,2,0,1,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Diogo Hereda,D,981295,2,17,1,0,4,24,0,2,0,0,0,90,0,0,0,0,0,5,0,1,3,4,0,3,35,0,62,0,0,2,0,1,0,0,0,1,2,1,0,7.7,7,0,3,0,0,4,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Camutanga,D,931759,0,11,2,0,0,17,0,9,0,0,1,90,0,0,0,0,0,8,0,1,0,0,0,0,27,0,40,0,0,2,0,0,0,0,0,3,1,0,0,6.7,2,1,4,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Ronaldo Alves,D,84883,0,8,6,0,0,24,0,13,0,0,1,90,0,0,0,0,0,2,0,1,0,0,0,0,32,0,48,0,0,1,0,1,0,0,0,1,1,0,0,7.1,6,0,2,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Kevyn,D,931758,0,13,2,0,1,27,0,5,0,0,0,90,0,0,0,0,0,3,0,1,0,0,0,1,33,0,59,0,0,1,0,0,0,0,0,1,0,4,0,6.6,7,3,6,0,0,3,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Rhaldney,M,992024,0,7,0,0,0,20,0,2,0,0,1,65,0,1,0,0,0,5,0,0,0,0,0,0,25,0,33,0,0,4,0,0,0,0,0,1,0,1,0,6.8,1,1,2,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Djavan,M,870678,0,6,1,0,0,39,0,1,1,0,0,73,0,0,0,0,0,3,0,1,0,2,0,0,45,0,49,0,0,2,0,1,0,0,0,0,1,1,0,6.9,2,3,4,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Erick Arruda,M,895650,1,12,0,0,0,18,0,0,0,0,4,87,0,1,0,0,0,4,0,0,0,2,0,1,25,1,39,0,0,3,0,0,0,0,0,0,0,1,0,7.4,3,4,5,0,0,2,0,0,1
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Jean Carlos,M,850475,1,24,1,0,15,30,0,2,0,0,1,87,0,1,0,0,0,14,0,0,4,5,0,0,38,0,64,1,0,8,0,0,0,0,0,1,0,0,0,7.5,2,2,5,0,0,2,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Bryan,D,882748,1,4,0,0,0,15,0,0,0,0,0,73,0,1,0,0,0,2,0,0,0,1,0,2,16,0,30,0,0,1,0,1,0,0,0,1,0,3,0,6.9,6,1,3,0,1,2,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Kieza,F,76489,0,8,2,0,0,19,0,0,0,0,1,90,0,0,0,0,0,1,0,1,0,3,0,0,25,1,33,0,0,1,0,0,0,0,0,2,0,1,0,7.0,3,2,4,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Jorge Henrique,M,40011,0,3,1,0,1,6,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0,0,0,9,0,11,0,0,1,0,1,0,0,0,0,0,0,0,6.4,1,0,1,0,0,0,1,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Juninho Carpina,M,1047835,0,2,0,0,0,3,0,0,0,0,3,9,0,0,0,0,0,1,0,0,0,0,0,0,4,0,9,0,0,1,0,0,0,0,0,0,0,0,0,6.6,0,1,2,0,1,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Dadá Belmonte,M,926786,1,2,0,0,0,6,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,7,0,11,0,0,0,0,1,0,0,1,0,0,1,0,6.7,2,2,4,0,0,1,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Matheus Trindade,M,852556,0,1,0,0,0,3,0,1,0,0,0,17,0,1,0,0,0,1,0,1,0,0,0,0,4,0,10,0,0,1,0,1,0,0,0,0,0,3,0,6.9,3,0,1,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,Náutico,Jhonnatan,M,874396,0,2,0,0,0,3,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,3,0,0,0,1,0,0,0,6.0,0,2,7,0,0,1,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Matheus Mendes,G,1018555,0,8,0,0,0,23,0,3,0,0,0,90,0,0,0,2,0,14,0,0,0,0,0,0,30,0,45,0,0,7,0,0,5,0,0,1,0,0,0,7.2,1,0,1,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Norberto Neto,D,839515,1,18,3,0,4,29,0,2,0,0,1,90,0,0,0,0,0,10,0,1,1,1,0,3,38,2,74,0,0,5,0,0,0,0,0,1,0,5,0,7.0,11,3,6,0,0,5,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Cleberson,D,329007,1,11,4,0,0,20,0,5,0,0,0,90,0,0,0,0,0,8,0,1,0,0,0,0,30,0,42,0,0,3,0,2,0,0,0,1,1,0,0,6.6,5,0,3,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Rodolfo,D,869584,0,6,0,0,0,17,0,3,0,0,0,56,0,0,0,0,0,5,0,0,0,0,0,0,23,0,27,0,0,1,0,0,0,0,0,1,1,0,0,6.5,0,0,1,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Diego Renan,D,106403,0,12,0,0,4,21,0,1,0,0,0,65,0,0,0,0,0,7,0,0,2,1,0,0,27,0,41,0,0,2,0,2,0,0,0,2,0,0,0,6.2,0,2,6,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Yago,M,338841,1,19,2,0,12,19,0,1,0,0,0,90,0,1,0,0,0,3,0,0,0,2,0,0,26,0,45,1,0,1,0,0,0,0,0,3,0,2,0,6.9,5,3,6,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Geovane,M,871172,0,11,0,0,0,32,0,3,0,0,0,90,0,0,0,0,0,7,0,3,0,0,0,0,41,1,53,0,0,5,0,1,0,0,0,0,0,3,0,6.9,3,0,2,0,0,1,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Nadson,M,243423,1,20,0,0,5,30,0,1,1,0,0,85,0,0,0,0,0,7,0,0,0,2,0,2,40,0,62,0,0,2,0,0,0,0,1,0,0,8,0,7.3,11,3,6,0,0,5,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Andrigo,M,780264,2,6,0,0,4,9,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,2,0,0,11,1,21,1,0,1,0,0,0,0,0,0,0,0,0,6.9,2,0,0,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Paulo Sérgio,F,34168,0,3,0,0,0,10,0,0,0,0,0,56,0,1,0,0,0,2,0,0,0,1,0,0,11,0,14,0,0,2,0,0,0,0,0,2,0,0,0,6.7,0,0,2,0,0,0,0,0,0
29/01/2021NáuticoCSABrasileiroSerieB2020,CSA,Gabriel,M,243459,0,11,1,0,4,19,0,1,0,0,0,90,0,1,0,0,0,3,0,2,0,0,0,1,24,0,39,1,0,2,0,0,0,0,0,2,0,2,0,7.0,4,3,5,0,0,1,0,0,0
